date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1960-07-01,16.2226920367457,0.44918115432806,9.442879453090098,5.37093877487453,20.2992842956464,9.388295341470101,0.828729296791653,-1.1494252873562,0.518806744488098
1960-08-01,7.61836898670263,1.69445317627861,10.1118332922812,7.04099419397859,16.5725047044776,9.24487269728003,0.0,1.16279069767429,-4.25806451612906
1960-09-01,11.0250348482726,-1.14627354408596,7.38146310476113,6.702080994476529,15.5405405510918,9.73160042891774,2.46575341834432,1.1494252873566,4.17789757412446
1960-10-01,9.28967703626991,0.98803363185791,8.92387103644348,2.7862838177338,12.1303560562555,7.87805479612775,-0.713012474106256,1.13636363636354,0.776196636480608
1960-11-01,9.4923811559247,2.66750849890289,6.1315943376264,-0.34619207438199,9.84089567515836,2.89662210483388,1.0771992763706,0.0,1.1553273427465
1960-12-01,10.570873343277,0.448112195151995,-7.1957572878621505,6.1412915673092305,8.731082642777581,-0.584771735625889,-0.0888099401092801,2.24719101123612,1.77664974619374
1961-01-01,10.2491711629992,-3.73266867812254,-16.6901977190532,14.6988604836359,10.8644859834766,1.42827401578645,0.444444436009328,-2.19780219780235,0.997506234414169
1961-02-01,11.5492603611115,2.6653693700596106,7.84687919775284,6.56115691339494,10.3467879482763,3.0647373524127106,0.796460166849666,0.0,1.35802469135704
1961-03-01,11.0433266931349,1.05939028755466,9.189607342165468,16.5500701948067,8.566629346206781,3.9234949338846,0.877963133393145,0.0,1.70523751522556
1961-04-01,8.56246023460017,-0.993896710676156,8.66893475171433,10.6780241127195,9.446618201222739,4.75219287383735,-0.696257611831053,2.24719101123612,-1.55688622754416
1961-05-01,7.6068454398287,-0.675257553987274,8.04066789804054,15.6786760313223,9.21125208076981,6.57710803794707,0.26292726154229,-3.2967032967033494,1.82481751824819
1961-06-01,7.053657981031369,0.410907476446631,9.089500755932711,8.16324519570011,8.41423950610276,3.55801334281818,0.611888114833059,1.13636363636354,1.1947431302274
1961-07-01,5.17627704448791,1.58881618637656,7.92971776419988,5.53065747584893,10.4921579279172,3.8301660127103294,1.12945263806445,1.12359550561825,2.47933884297464
1961-08-01,6.42900464984046,-2.16359824064853,6.84079465795229,0.99712630642288,10.2315562765923,4.9568160264684495,0.0,1.111111111111,-1.26728110599098
1961-09-01,5.49495077431774,2.57043237756125,6.1581693042600705,4.9472615491629,9.88835725761119,1.62105343335277,0.343642609964845,0.0,-1.16686114352317
1961-10-01,2.48787246727513,-0.479790731655394,4.18422179776461,5.2922730778447695,13.2400430813187,1.86354687757402,-0.342465751717402,0.0,0.7083825265632
1961-11-01,3.59610027752204,-0.551531436805219,3.47436569328812,9.230081020435028,14.4313304885493,0.744434213640743,0.515463926858462,1.09890109890136,2.46189917936754
1961-12-01,4.44493001310811,2.35199099341672,21.0147883207462,0.698807630511644,15.0963597483063,-1.32182551845763,2.90598290302531,2.17391304347765,-0.114416475972356
1962-01-01,7.556170056308019,-1.55568803297024,36.7877628250396,7.21764631506863,15.0158061011433,-4.4913574262296,-0.830564791360133,-1.06382978723394,1.94730813287534
1962-02-01,6.719368216769969,2.09346400195827,2.46685075745465,4.9589705088810305,12.7769191063288,-2.80811242901502,0.837520945453329,1.07526881720419,-0.33707865168594
1962-03-01,5.70575019877513,-0.857280105538072,1.22259619243721,-6.3251767101264,11.9649303935408,-6.00635631893194,0.747508296102817,-1.06382978723394,-1.12739571589664
1962-04-01,4.12353363064533,1.75878018590807,1.54742531963545,-6.49430626553538,11.6956077651788,-5.58310463645091,-0.412201146398761,0.0,4.44697833523435
1962-05-01,9.68030073492343,-4.46020405001504,4.511041316515009,-2.46146799863293,11.919191937349,-10.1527427635355,0.745033103081583,1.07526881720419,-1.63755458515285
1962-06-01,9.67435600355844,3.28038547865046,4.61171445606396,4.46634021025538,7.164179092293209,-5.49147663210534,-0.657354146290423,1.06382978723429,-0.665926748058265
1962-07-01,7.868521382385009,0.0870297154517807,2.5511926721478706,1.81770446152865,9.30004895024224,-7.68284107319263,1.5715467307313,1.05263157894726,-1.00558659217823
1962-08-01,13.3892532490137,0.427646719303265,5.05199221407462,7.759121049057231,9.28187591846998,-8.47445683492121,0.0,0.0,1.01580135440127
1962-09-01,9.82667818404088,1.55490747227844,5.610963761672689,-0.352941407987917,6.43444605562715,-1.11771385371768,0.732899036096213,0.0,2.56983240223485
