date,country_code,country,series_id,frequency,source,value
2008-07-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,91.39995
2008-08-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,89.95268
2008-09-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,90.73198
2008-10-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,87.72614
2008-11-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,84.72029
2008-12-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,83.16171
2009-01-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,77.92931
2009-02-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,78.37462
2009-03-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,79.71055
2009-04-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,78.26329
2009-05-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,78.48595
2009-06-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,80.37852
